jerabel.net/845yfgh?niydnw=iccijofjs,bad
kathollowell.com/34f43,bad
mikianvelope.ro/gdrive/login.php,bad
freeregisters14.blogspot.com/,bad
mrganglobalinks.com/_html/70/php/cp.php?m=login,bad
ksn.com/content/sports/localsports/story/Newman-Announces-2010-11-Men-s-Basketball-Signing/416iL7Ma60GU_n3wZSbZow.cspx,good
vimeo.com/16345717,good
maxigolon.com/viewforum.php,bad
www.smu.edu/ecenter/,good
www.zaccariapietro.it/wp-content/themes/amplus_v1.6/functions/cache/brichetadolanescu.htm,bad
music.yahoo.com/bloodstone/tracks/,good
aquatixbottle.com/nyx37ec?rvismxrqrw=asdnuwgd,bad
silentkillerseminar.com/,good
madaen.net/e3ib4f,bad
essenciadoequilibrio.net/slfhspe,bad
paypal.us.sslcer.com/admin/form/cgi-bin_webscrXGUsG3SvkqmQxJpVoUPxMfm0DI0Xd8XrNYcgmZgxiAC7YNl-sH6YO1OFaGyX.htm,bad
bridgeplacements.com/98yh87nb6v4,bad
directxex.com/uploads/836587333.skp.exe,bad
mgotto.homepage.t-online.de/HJghjb54?twauFI=OOeQBhIeTQ,bad
pipl.com/directory/name/Beaudoin,good
agrofuelgroup.com/~purebusi/paypal/,bad
missouri.n2genealogy.com/mo-county-cass.html,good
box754.bluehost.com/~mediabou/includes/database/upd/mpp/signin/,bad
bynet.in/kiBQ6v,bad
www.atrevitta.com.br/wp/wp-content/plugins/nextgen-gallery/lib/multisite.dll,bad
ca.finance.yahoo.com/q?s=DII-B.TO,good
account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/index.php,bad
stbxokqmd.su/information.cgi,bad
bvanasse.tripod.com/,good
fanblogs.com/bowl_games/006990.php,good
pu26.syzran.ru/modules/mod_footer/enquiryfeeds67.php?id=1774256418,bad
skyscraperpage.com/cities/?buildingID=420,good
erna.com.br/wp_include/newdocxb/dc55c0c7f62262b3a2fafb5a56560c0d/,bad
wasugeru.ru/gate.php,bad
pbskids.org/zoom/activities/sci/,good
thefreedictionary.com/action+deferred,good
bakkenoil.com/wp-includes/js/jcrop/reserve,bad
oicnmudv.bid/ts-chrome-34/?br=ie&amp;lang=en&amp;n=1-888-742-1540,bad
www.bazardelpolicia.com/~dolphin/paypal/,bad
practiceprofitsplus.com/Media/newdocxb/c18e0c9aab797914d002e24a0625bce4/,bad
alefreed.ml/XE9CRUJIAARdRQlMCktTVV1WS1JXXRZdVUsFARYBCw4cCA8DFwYBCEQBDQQECgAAAA4LRV5cCg,bad
sqoygkkolb.biz/checkupdate,bad
googleapists.com/maps/jsquery.php,bad
awesomebytes.com/11k/Chase_Online.htm,bad
sourceforge.net/projects/bayespam/,good
dehomefurniture.com/files/get_msg.html,bad
dreamscapescoaching.com/PAYPAL/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365b09a310e1a79f574e4e8e51e0b887d2eb09a310e1a79f574e4e8e51e0b887d2e,bad
www.rookvrij.biz/1468530165/,bad
wikimapia.org/country/Mexico/Chihuahua/,good
www.nembi.com.br/plugins/user/paypal/login.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
myspace.com/bigrenz,good
citizendia.org/KGO-TV,good
infrared.com/d/,bad
bhejacry.com/wp-includes/js/jcrop/gucci2014/gdocs/pvalidate.html,bad
isearch.com/searching.php?qloc=&showForm=name&qname=Walt+Bodine&refer=3338,good
docstoc.com/docs/6343772/2000_Oklahoma_Sooners_football_team,good
myspace.com/andrewgoldsongwriter,good
wasingo.info/2/flash.exe,bad
youtube.com/watch?v=c-YC1gqS0P8,good
en.wikipedia.org/wiki/Category:American_Jews,good
at10a.net:8048/bins/mirai.sh4,bad
twitter.com/americanidiotny,good
ckuik.com/Tigger,good
oujda-portail.net/mp3/search/video/1/30%20Dauphin.html,good
hallmarkteam.com/item/Ed/Ed/index.php,bad
wn.com/Betty_Grable,good
payapl.webesc.cg-ben.help.update.info.bt-co-20110922-71550.skinvet.com.au/cmd_home&amp;country_lang.x=true/5ef0ca44b2978be878357490e62e61b2/,bad
legacy.com/obituaries/nytimes/obituary.aspx?n=edward-c-meyer&pid=140667933,good
s-gabriel.org/names/irish.shtml,good
facebook.com/pages/Alex-Toth/23647184212,good
freebase.com/view/en/starrucca_viaduct,good
www.caren-munoz.us/,bad
en.wikipedia.org/wiki/Tilley_lamp,good
lakestates.com/log/robrog7.php,bad
likelikeblog.bugs3.com/keybase/keybase/post.php,bad
cavafis.gr/ouyrvo,bad
www.gardinernazarene.org/j654646456454/,bad
ibiblio.org/hyperwar/USN/ships/ships-cg.html,good
www.yoand.biz/,bad
sports.yahoo.com/tennis/blog/busted_racquet/post/Previewing-the-France-Serbia-Davis-Cup-final?urn=ten-291320,good
article.wn.com/view/2011/11/22/Reducing_the_pay_gap_in_UK_companies/,good
robojapan.blogspot.com/2009/08/putting-legendary-pictures-godzilla.html,good
lead411.com/Richard_Edwards_1161196.html,good
wn.com/The_Hangover_Part_2__Stu's_Song_Alan_Town_HANGOVER_PART_II_2011,good
selfstoragefinders.com/zillah-wa-self-storage.aspx,good
findtofind.info/wp-content/themes/twentyfifteen/inc/index.html,bad
progarchives.com/album.asp?id=14932,good
bvdreocwvaxee.work/upload/_dispatch.php,bad
absoluteastronomy.com/topics/TV5MONDE,good
vegaossorio.com.ar/NTJboJL/index.html,bad
tennisforum.com/showthread.php?p=18300479,good
sabkhojfoundation.com/wp-content/themes/kingpower-v1-00/images/icon/404.htm,bad
ybidrvz.google-update2017.com/,bad
aandgtrading.com/category_images/k2/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
en.wikipedia.org/wiki/Jonathan_Tremblay,good
tattoo-studio.nl/09yhbvt4,bad
usa-people-search.com/Find-Carla-Brown-IA.aspx,good
darkhollowcoffee.com/unntj,bad
amazon.com/Bandwagon-Effects-High-Technology-Industries/dp/0262681382,good
thespraguebrothers.com/,good
gorb82.myjino.ru/system/logs/7623dh3f.exe,bad
121638.verifizieren-sie-ihren-account.paypal-sicherheit-online.com/,bad
rvpvxtfafvallctv.biz/upload/_dispatch.php,bad
profectio.com/logibec-groupe-informatique-ltd-acquires-reps-software/,good
associatedcontent.com/article/220191/2007_nba_playoffs_who_will_take_this.html,good
movoto.com/wa/1491-state-route-505-toledo/501_49268.htm,good
kavehconsultancy.co/g7cberv,bad
www.premiacaodiaria.biz/cadastramento/premiostododia/cadastro.php?HLZMNWD9DIIVWG82ZX3GHLMM1OC2LQJ4CJQZG59TMRPJ9WK8TNOB0AX0Z0AK1UOCDECTIKN5CDNK09R4VGE5QBEPLOAMJYYXCARUVFZ8SNR3WJ6RZKWQWAGIZQ5JP3G2D9W0NWGFJ9HFSN8R85I5FYMEORYDUEF8MCGA,bad
home.iprimus.com.au/david_richards/,good
muzukashibrashinki.net/h55l/post.php,bad
myspace.com/muzionmuzik,good
undugdaid.ru/gate.php,bad
468213579.com/emailreferentie.appleid.apple.nl/emailverificatie-40985443/home/login.php,bad
google.com/finance?cid=657111,good
82.115.76.211/limto1.tar,bad
users.rcn.com/wmhelpwm/architect/,good
citypages.com/related/to/Dave+Simonett/,good
216.245.211.242/topic77.png,bad
ialri.net/dloebm9i,bad
bradtsics.org/cGFzY2FsLnVlYmVyc2F4QGJsdWV3aW4uY2g=https:/paypal.com/de/cmd_=login_run/mbr=R142lkin4578/DEsdR/cgiy1jwd2svpm976ch,bad
www.isovac.com/home,good
thegoatparade.com/2011/7/16/2278505/preview-new-york-red-bulls-at-chivas-usa-july-16-2011,good
mmaplayground.com/top-10-mma-fighters.aspx?Display=LW,good
johntofhalo.ru/zapoy/admin.php,bad
etfgeek.us/09y7gnninj,bad
bebopfansubs.blogspot.com/2009/10/pikanchi.html,good
essaydepot.com/documents/save-earth-in-hindi-language/1,good
woodchuckers.com/SOWE/ontevents.htm,good
www.varian.net/dreamview/dreamtubes/index.html,good
finance.yahoo.com/news/Disney-Channel-and-Disney-XD-prnews-2364891984.html,good
grendizer.biz/fattura/fattura05032014.zip?9hq3vacty6ggvex,bad
frumiel.cl/ce0w0d,bad
spoke.com/dir/p/plummer/bill,good
luxury-domains.com/business3/,bad
lucseguin.com/trade.php,good
youtube.com/watch?v=6eDBy-qOrr0,good
idolator.com/6005502/coldplay-mylo-xyloto-track-listing,good
visbymaklarna.se/knby545,bad
baseball-reference.com/leagues/MLB/1948-births.shtml,good
icehockeymetrics.com/,good
www.symantec.com/norton/partitionmagic,good
bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQxNQ==,bad
locationhewittrentals.ca/https/bcpzonasegura.viabcp.com/bcp/OperacionesEnLinea,bad
www.efrem.gr/out/news/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/tgpoa.htm?98939467a19817b57d92ea32f558227f98939467a19817b57d92ea32f558227f,bad
kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/theme/,bad
armed-guard.com/ag15.html,good
www.dgsryh.com/js?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
avestaautoprofile.com/bbs/messages/,bad
patricanz.net/xAcntrlde/webscr_prim.php?cGF0cmljYW56Lm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDAwOTMyNw,bad
oct30nifc.eventbrite.com/,good
bitslook.org/pCntrlde/webscr.php?cmd_=session.start&sdr01=amFuc2VuLWp1ZWNoZW5AdC1vbmxpbmUuZGU,bad
047688888.com/yfmmqd0,bad
cajonesunicos.com/FYza3g,bad
elafgroup.com/t76f3g,bad
www.frimmin.com/poetry/dandelionalt.php,good
plen-market.ru/ajax/inst1.exe,bad
216.254.231.11/img2212.png,bad
streamingthe.net/CKGM-990-AM-Sports-Radio-(The-Team-990)-Montreal-Quebec/p/2318,good
realhelpsout.com/wp-includes/ID3/activation/free/moncompte/,bad
mulherdefe.com/do_ifnfo_pay/70748d211205cd083b9c/informations/service_pay/,bad
wodenswestwolves.weebly.com/,good
biographi.ca/009004-119.01-e.php?&id_nbr=6059,good
shrisha.co.in/Docs/nD/nD/,bad
egda.pl/unu16fq9,bad
umihaku000time.web.fc2.com/897fyDnv,bad
corporationwiki.com/California/Santa-Rosa/werle-enterprises-llc/47636040.aspx,good
ca.ratemyteachers.com/loyola-high-school/36738-s,good
foxbusiness.com/personal-finance/2011/02/14/qa-bankruptcy-lawyer-ted-connolly-author-road-debt/,good
tvguide.com/celebrities/ned-kelly/260286,good
mts.net/%7Ethankles/bonusnamelist2004.htm,good
lyricsmania.com/krizz_kaliko_lyrics.html,good
203.200.205.245/css/style.html,bad
linkedin.com/directory/people/sc-2.html,good
zimbio.com/photos/Pascal+Dupuis/Torrey+Mitchell,good
confiagro.com.br/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replaceCurrent_url_owa/index.php?umail=c29mdHdhcmVAY2F0YWxpbmFtYXJrZXRpbmcuY29t,bad
youtube.com/watch?v=G44NCvNDLfc,good
dailymotion.com/video/x414hz_warner-bros-seven-arts-looney-tunes_shortfilms,good
pioneersalberta.org/profiles/k.html,good
inkel.co.kr/images/silvenegreus/jeioeuanstree/cantersia/paoalccistrea/quaistrevers/olariu/darog.html?asddsasdbnsdmnsdsa=assdanbsdamnsda6sandasbdmnbsda8samsdbnsdbnsamnasd5asdmsdambmnmasdbsmad7asdmnbdamndbmnnasd4sadmndbnadsbdasmndasbasd9sadmnabdas,bad
scholastic.com/blueballiett/popups/wright3_franklloydwright.htm,good
drmahmadi.com/benz/C50,bad
movies.about.com/od/theconstantgardener/a/gardener083005.htm,good
osabd.org/bangla/Paypal_Virefication/90351154e689ea797849d9417ab4ffcc/,bad
kimescidermill.com/markets/box.com/index.php,bad
facebook.com/ArtsKC,good
southtexascollege.edu/,good
amazon.com/Breaking-Point-Bo-Svenson/dp/B000NO1XI6,good
www.rlaj.com/scripts/,good
chinatown-bus.org/,good
games.groups.yahoo.com/group/dcuniverserpg/,good
www.macs.hw.ac.uk/~pdw/,good
cdbaby.com/cd/francke6,good
j.gs/2912956/paypalcomuscgi-binwebscrcmdlogin-s,bad
youtube.com/watch?v=_oMUJShmHXo,good
automateinternetmarketing.com/service/service/Path=6N349g2t8ZR5ctyn3hw5sIr/,bad
allhighschools.com/school/rapid-city-central-high-school/1000000350,good
beenverified.com/p/james+clemens,good
militarymuseum.org/lagunachapala.html,good
qwup.9997178.cn/zdjk/cznet.html,bad
amazon.com/Disney-Baby-Winnie-Musical-Mobile/dp/B0014BUQLW,good
superpages.com/bp/Berkley-MI/Richard-P-Zipser-L0082531459.htm,good
